ts_event,open,high,low,close,volume
2026-05-26 11:24:00+00:00,1.34838,1.3484,1.34836,1.34839,0
2026-05-26 11:25:00+00:00,1.34842,1.34842,1.34818,1.34826,0
2026-05-26 11:26:00+00:00,1.34827,1.34829,1.34818,1.34819,0
2026-05-26 11:27:00+00:00,1.34818,1.34818,1.3481,1.34813,0
2026-05-26 11:28:00+00:00,1.34811,1.34817,1.34808,1.34817,0
2026-05-26 11:29:00+00:00,1.34816,1.34816,1.34804,1.34808,0
2026-05-26 11:30:00+00:00,1.34806,1.34808,1.34797,1.34808,0
2026-05-26 11:31:00+00:00,1.34809,1.3481,1.34806,1.34807,0
2026-05-26 11:32:00+00:00,1.34808,1.34819,1.34808,1.34816,0
2026-05-26 11:33:00+00:00,1.34817,1.3482,1.34809,1.34809,0
2026-05-26 11:34:00+00:00,1.3481,1.3481,1.34777,1.34791,0
2026-05-26 11:35:00+00:00,1.34791,1.34805,1.34754,1.34757,0
2026-05-26 11:36:00+00:00,1.34755,1.3477,1.34743,1.34769,0
2026-05-26 11:37:00+00:00,1.34767,1.34785,1.34759,1.34781,0
2026-05-26 11:38:00+00:00,1.34782,1.34784,1.34775,1.34778,0
2026-05-26 11:39:00+00:00,1.34779,1.34783,1.34764,1.34764,0
2026-05-26 11:40:00+00:00,1.34765,1.34766,1.34747,1.34751,0
2026-05-26 11:41:00+00:00,1.3475,1.34752,1.34737,1.34738,0
2026-05-26 11:42:00+00:00,1.34738,1.34739,1.34719,1.34726,0
2026-05-26 11:43:00+00:00,1.34724,1.3473,1.34713,1.3472,0
2026-05-26 11:44:00+00:00,1.34718,1.34718,1.34693,1.34693,0
2026-05-26 11:45:00+00:00,1.34696,1.34704,1.34683,1.34686,0
2026-05-26 11:46:00+00:00,1.34685,1.34704,1.34684,1.34699,0
2026-05-26 11:47:00+00:00,1.34699,1.34707,1.34697,1.34698,0
2026-05-26 11:48:00+00:00,1.34698,1.34702,1.34684,1.34694,0
2026-05-26 11:49:00+00:00,1.34693,1.34698,1.34688,1.34697,0
2026-05-26 11:50:00+00:00,1.34697,1.34707,1.34691,1.34699,0
2026-05-26 11:51:00+00:00,1.34699,1.34702,1.34696,1.34698,0
2026-05-26 11:52:00+00:00,1.34696,1.34698,1.34685,1.34691,0
2026-05-26 11:53:00+00:00,1.34688,1.347,1.34688,1.34697,0
2026-05-26 11:54:00+00:00,1.34699,1.34702,1.34691,1.34692,0
2026-05-26 11:55:00+00:00,1.34691,1.34698,1.34688,1.34698,0
2026-05-26 11:56:00+00:00,1.34697,1.34699,1.34687,1.34696,0
2026-05-26 11:57:00+00:00,1.34695,1.347,1.34686,1.34688,0
2026-05-26 11:58:00+00:00,1.34687,1.34697,1.34683,1.3469,0
2026-05-26 11:59:00+00:00,1.34688,1.34689,1.34681,1.34689,0
2026-05-26 12:00:00+00:00,1.34688,1.34694,1.34668,1.34673,0
2026-05-26 12:01:00+00:00,1.34672,1.34684,1.34666,1.34684,0
2026-05-26 12:02:00+00:00,1.34685,1.34692,1.34683,1.34686,0
2026-05-26 12:03:00+00:00,1.34687,1.34688,1.34684,1.34687,0
2026-05-26 12:04:00+00:00,1.34687,1.34688,1.3468,1.34686,0
2026-05-26 12:05:00+00:00,1.34688,1.34694,1.34672,1.34673,0
2026-05-26 12:06:00+00:00,1.34676,1.34695,1.34676,1.34684,0
2026-05-26 12:07:00+00:00,1.34685,1.34696,1.34681,1.3469,0
2026-05-26 12:08:00+00:00,1.34689,1.3469,1.34657,1.34661,0
2026-05-26 12:09:00+00:00,1.3466,1.34698,1.34657,1.34689,0
2026-05-26 12:10:00+00:00,1.34687,1.34697,1.34673,1.34696,0
2026-05-26 12:11:00+00:00,1.34695,1.34698,1.34687,1.34694,0
2026-05-26 12:12:00+00:00,1.34695,1.34705,1.34694,1.34697,0
2026-05-26 12:13:00+00:00,1.34697,1.34712,1.34697,1.34711,0
2026-05-26 12:14:00+00:00,1.34709,1.34709,1.34687,1.34687,0
2026-05-26 12:15:00+00:00,1.34685,1.34694,1.34681,1.34687,0
2026-05-26 12:16:00+00:00,1.34688,1.34697,1.34688,1.34693,0
2026-05-26 12:17:00+00:00,1.34693,1.34707,1.3469,1.34697,0
2026-05-26 12:18:00+00:00,1.34697,1.34699,1.34684,1.34696,0
2026-05-26 12:19:00+00:00,1.34696,1.34725,1.34696,1.34716,0
2026-05-26 12:20:00+00:00,1.34714,1.34726,1.34714,1.3472,0
2026-05-26 12:21:00+00:00,1.34725,1.34732,1.34718,1.3473,0
2026-05-26 12:22:00+00:00,1.34733,1.34748,1.34727,1.34729,0
2026-05-26 12:23:00+00:00,1.34727,1.3474,1.34724,1.3473,0
2026-05-26 12:24:00+00:00,1.34729,1.34731,1.34724,1.34726,0
2026-05-26 12:25:00+00:00,1.34726,1.34734,1.34721,1.34734,0
2026-05-26 12:26:00+00:00,1.34734,1.34738,1.34723,1.34734,0
2026-05-26 12:27:00+00:00,1.34736,1.3474,1.34736,1.34739,0
2026-05-26 12:28:00+00:00,1.3474,1.3474,1.3473,1.34736,0
2026-05-26 12:29:00+00:00,1.34739,1.34746,1.34738,1.34738,0
2026-05-26 12:30:00+00:00,1.34738,1.34738,1.34723,1.34726,0
2026-05-26 12:31:00+00:00,1.34725,1.34729,1.34723,1.34725,0
2026-05-26 12:32:00+00:00,1.34729,1.34737,1.34719,1.34727,0
2026-05-26 12:33:00+00:00,1.34726,1.34728,1.3472,1.34726,0
2026-05-26 12:34:00+00:00,1.34723,1.34739,1.34723,1.34738,0
2026-05-26 12:35:00+00:00,1.34736,1.34736,1.34714,1.3472,0
2026-05-26 12:36:00+00:00,1.34719,1.34723,1.34712,1.34718,0
2026-05-26 12:37:00+00:00,1.34715,1.34715,1.34699,1.34702,0
2026-05-26 12:38:00+00:00,1.34703,1.34708,1.34689,1.3469,0
2026-05-26 12:39:00+00:00,1.3469,1.34692,1.34678,1.34678,0
2026-05-26 12:40:00+00:00,1.3468,1.347,1.3468,1.34695,0
2026-05-26 12:41:00+00:00,1.34695,1.34699,1.34678,1.34687,0
2026-05-26 12:42:00+00:00,1.34686,1.34709,1.34681,1.34707,0
2026-05-26 12:43:00+00:00,1.34707,1.34719,1.34706,1.34709,0
2026-05-26 12:44:00+00:00,1.34709,1.34716,1.3469,1.34697,0
2026-05-26 12:45:00+00:00,1.34695,1.34707,1.34691,1.34707,0
2026-05-26 12:46:00+00:00,1.34708,1.34715,1.34693,1.34698,0
2026-05-26 12:47:00+00:00,1.34698,1.34699,1.34678,1.3468,0
2026-05-26 12:48:00+00:00,1.34679,1.34682,1.34677,1.34682,0
2026-05-26 12:49:00+00:00,1.34682,1.34699,1.34682,1.34691,0
2026-05-26 12:50:00+00:00,1.34691,1.34701,1.34691,1.34695,0
2026-05-26 12:51:00+00:00,1.34696,1.34701,1.34692,1.34698,0
2026-05-26 12:52:00+00:00,1.34697,1.34699,1.34687,1.34689,0
2026-05-26 12:53:00+00:00,1.34691,1.34698,1.34686,1.3469,0
2026-05-26 12:54:00+00:00,1.3469,1.3469,1.34679,1.34682,0
2026-05-26 12:55:00+00:00,1.34681,1.34688,1.34671,1.34673,0
2026-05-26 12:56:00+00:00,1.3467,1.34678,1.34667,1.3467,0
2026-05-26 12:57:00+00:00,1.34669,1.34671,1.34666,1.34666,0
2026-05-26 12:58:00+00:00,1.34666,1.34681,1.34665,1.3468,0
2026-05-26 12:59:00+00:00,1.34678,1.34684,1.34666,1.34666,0
2026-05-26 13:00:00+00:00,1.34666,1.34667,1.34658,1.34662,0
2026-05-26 13:01:00+00:00,1.34663,1.34668,1.34657,1.34667,0
2026-05-26 13:02:00+00:00,1.34667,1.34687,1.34665,1.34679,0
2026-05-26 13:03:00+00:00,1.34679,1.34687,1.34662,1.34669,0
2026-05-26 13:04:00+00:00,1.34669,1.34669,1.34643,1.34654,0
2026-05-26 13:05:00+00:00,1.34655,1.34665,1.3465,1.34654,0
2026-05-26 13:06:00+00:00,1.34652,1.34666,1.34652,1.34665,0
2026-05-26 13:07:00+00:00,1.34663,1.34671,1.34658,1.34669,0
2026-05-26 13:08:00+00:00,1.34669,1.34669,1.34647,1.34652,0
2026-05-26 13:09:00+00:00,1.34652,1.34663,1.34647,1.34657,0
2026-05-26 13:10:00+00:00,1.34658,1.34679,1.34656,1.34672,0
2026-05-26 13:11:00+00:00,1.3467,1.34679,1.34658,1.34679,0
2026-05-26 13:12:00+00:00,1.34677,1.34677,1.34656,1.34658,0
2026-05-26 13:13:00+00:00,1.34658,1.34659,1.34651,1.34656,0
2026-05-26 13:14:00+00:00,1.34658,1.34666,1.34655,1.34664,0
2026-05-26 13:15:00+00:00,1.34663,1.34676,1.3466,1.34668,0
2026-05-26 13:16:00+00:00,1.34668,1.34669,1.34663,1.34668,0
2026-05-26 13:17:00+00:00,1.34669,1.34678,1.34667,1.34668,0
2026-05-26 13:18:00+00:00,1.34669,1.34675,1.34657,1.34667,0
2026-05-26 13:19:00+00:00,1.34666,1.34668,1.34655,1.34656,0
2026-05-26 13:20:00+00:00,1.34657,1.34681,1.34655,1.3468,0
2026-05-26 13:21:00+00:00,1.34678,1.347,1.34678,1.34696,0
2026-05-26 13:22:00+00:00,1.34693,1.34697,1.34683,1.34689,0
2026-05-26 13:23:00+00:00,1.34689,1.34696,1.34687,1.34692,0
2026-05-26 13:24:00+00:00,1.34691,1.34691,1.34678,1.34687,0
2026-05-26 13:25:00+00:00,1.34689,1.34698,1.34681,1.34682,0
2026-05-26 13:26:00+00:00,1.34682,1.34685,1.34679,1.34684,0
2026-05-26 13:27:00+00:00,1.34683,1.34683,1.34661,1.34669,0
2026-05-26 13:28:00+00:00,1.34668,1.34671,1.34646,1.34646,0
2026-05-26 13:29:00+00:00,1.34645,1.34651,1.34633,1.34635,0
2026-05-26 13:30:00+00:00,1.34636,1.34658,1.34636,1.34655,0
2026-05-26 13:31:00+00:00,1.34657,1.34659,1.34647,1.34647,0
2026-05-26 13:32:00+00:00,1.34644,1.34644,1.34625,1.34629,0
2026-05-26 13:33:00+00:00,1.34633,1.34647,1.34632,1.34638,0
2026-05-26 13:34:00+00:00,1.3464,1.34646,1.34635,1.34639,0
2026-05-26 13:35:00+00:00,1.34637,1.34648,1.34626,1.34636,0
2026-05-26 13:36:00+00:00,1.34638,1.34662,1.34637,1.34652,0
2026-05-26 13:37:00+00:00,1.34654,1.34673,1.34651,1.34669,0
2026-05-26 13:38:00+00:00,1.3467,1.34679,1.3466,1.3466,0
2026-05-26 13:39:00+00:00,1.34658,1.34668,1.34652,1.34661,0
2026-05-26 13:40:00+00:00,1.3466,1.34661,1.34643,1.34644,0
2026-05-26 13:41:00+00:00,1.34645,1.34654,1.34634,1.34637,0
2026-05-26 13:42:00+00:00,1.34637,1.34637,1.34619,1.34634,0
2026-05-26 13:43:00+00:00,1.34633,1.34649,1.34626,1.34647,0
2026-05-26 13:44:00+00:00,1.34646,1.3465,1.34623,1.34627,0
2026-05-26 13:45:00+00:00,1.34628,1.3464,1.34619,1.34636,0
2026-05-26 13:46:00+00:00,1.34635,1.34657,1.34635,1.34656,0
2026-05-26 13:47:00+00:00,1.34656,1.34665,1.34654,1.34657,0
2026-05-26 13:48:00+00:00,1.34657,1.34677,1.34657,1.34658,0
2026-05-26 13:49:00+00:00,1.34657,1.34672,1.34657,1.34666,0
2026-05-26 13:50:00+00:00,1.34663,1.34672,1.34629,1.3463,0
2026-05-26 13:51:00+00:00,1.3463,1.3463,1.34605,1.34611,0
2026-05-26 13:52:00+00:00,1.34609,1.34635,1.346,1.34627,0
2026-05-26 13:53:00+00:00,1.34626,1.34626,1.34566,1.34578,0
2026-05-26 13:54:00+00:00,1.34579,1.34601,1.34577,1.346,0
2026-05-26 13:55:00+00:00,1.34604,1.34619,1.34602,1.34609,0
2026-05-26 13:56:00+00:00,1.34607,1.34613,1.34601,1.34609,0
2026-05-26 13:57:00+00:00,1.34611,1.34624,1.34608,1.3462,0
2026-05-26 13:58:00+00:00,1.3462,1.34629,1.34619,1.34626,0
2026-05-26 13:59:00+00:00,1.34626,1.34635,1.34625,1.34629,0
2026-05-26 14:00:00+00:00,1.34633,1.34635,1.34601,1.34604,0
