ts_event,open,high,low,close,volume
2026-05-29 16:21:00+00:00,159.246,159.246,159.235,159.236,0
2026-05-29 16:22:00+00:00,159.24,159.241,159.23,159.231,0
2026-05-29 16:23:00+00:00,159.229,159.233,159.219,159.233,0
2026-05-29 16:24:00+00:00,159.231,159.237,159.222,159.236,0
2026-05-29 16:25:00+00:00,159.237,159.24,159.231,159.236,0
2026-05-29 16:26:00+00:00,159.238,159.238,159.232,159.233,0
2026-05-29 16:27:00+00:00,159.232,159.238,159.232,159.238,0
2026-05-29 16:28:00+00:00,159.243,159.243,159.231,159.232,0
2026-05-29 16:29:00+00:00,159.234,159.234,159.232,159.232,0
2026-05-29 16:30:00+00:00,159.233,159.244,159.23,159.233,0
2026-05-29 16:31:00+00:00,159.232,159.237,159.21,159.22,0
2026-05-29 16:32:00+00:00,159.216,159.234,159.212,159.223,0
2026-05-29 16:33:00+00:00,159.221,159.221,159.208,159.208,0
2026-05-29 16:34:00+00:00,159.206,159.215,159.198,159.211,0
2026-05-29 16:35:00+00:00,159.211,159.215,159.209,159.212,0
2026-05-29 16:36:00+00:00,159.213,159.213,159.2,159.201,0
2026-05-29 16:37:00+00:00,159.2,159.211,159.187,159.201,0
2026-05-29 16:38:00+00:00,159.2,159.203,159.196,159.2,0
2026-05-29 16:39:00+00:00,159.199,159.199,159.186,159.194,0
2026-05-29 16:40:00+00:00,159.192,159.192,159.184,159.185,0
2026-05-29 16:41:00+00:00,159.187,159.189,159.181,159.185,0
2026-05-29 16:42:00+00:00,159.186,159.197,159.186,159.196,0
2026-05-29 16:43:00+00:00,159.195,159.2,159.193,159.195,0
2026-05-29 16:44:00+00:00,159.193,159.196,159.181,159.182,0
2026-05-29 16:45:00+00:00,159.184,159.194,159.182,159.19,0
2026-05-29 16:46:00+00:00,159.191,159.205,159.185,159.199,0
2026-05-29 16:47:00+00:00,159.2,159.21,159.2,159.201,0
2026-05-29 16:48:00+00:00,159.205,159.207,159.199,159.199,0
2026-05-29 16:49:00+00:00,159.2,159.21,159.2,159.209,0
2026-05-29 16:50:00+00:00,159.21,159.225,159.21,159.213,0
2026-05-29 16:51:00+00:00,159.212,159.216,159.211,159.216,0
2026-05-29 16:52:00+00:00,159.215,159.225,159.215,159.219,0
2026-05-29 16:53:00+00:00,159.22,159.22,159.21,159.21,0
2026-05-29 16:54:00+00:00,159.213,159.213,159.209,159.21,0
2026-05-29 16:55:00+00:00,159.206,159.209,159.205,159.209,0
2026-05-29 16:56:00+00:00,159.209,159.211,159.206,159.206,0
2026-05-29 16:57:00+00:00,159.207,159.211,159.199,159.209,0
2026-05-29 16:58:00+00:00,159.208,159.209,159.203,159.208,0
2026-05-29 16:59:00+00:00,159.205,159.207,159.186,159.197,0
2026-05-29 17:00:00+00:00,159.196,159.201,159.192,159.199,0
2026-05-29 17:01:00+00:00,159.201,159.201,159.192,159.195,0
2026-05-29 17:02:00+00:00,159.193,159.198,159.193,159.196,0
2026-05-29 17:03:00+00:00,159.194,159.197,159.193,159.196,0
2026-05-29 17:04:00+00:00,159.197,159.208,159.197,159.207,0
2026-05-29 17:05:00+00:00,159.205,159.205,159.197,159.199,0
2026-05-29 17:06:00+00:00,159.197,159.198,159.195,159.195,0
2026-05-29 17:07:00+00:00,159.194,159.194,159.183,159.187,0
2026-05-29 17:08:00+00:00,159.187,159.198,159.185,159.198,0
2026-05-29 17:09:00+00:00,159.202,159.207,159.198,159.204,0
2026-05-29 17:10:00+00:00,159.203,159.206,159.199,159.202,0
2026-05-29 17:11:00+00:00,159.203,159.221,159.203,159.217,0
2026-05-29 17:12:00+00:00,159.216,159.226,159.21,159.224,0
2026-05-29 17:13:00+00:00,159.224,159.224,159.221,159.221,0
2026-05-29 17:14:00+00:00,159.222,159.23,159.218,159.23,0
2026-05-29 17:15:00+00:00,159.229,159.229,159.225,159.226,0
2026-05-29 17:16:00+00:00,159.224,159.227,159.22,159.22,0
2026-05-29 17:17:00+00:00,159.221,159.225,159.22,159.225,0
2026-05-29 17:18:00+00:00,159.224,159.224,159.22,159.222,0
2026-05-29 17:19:00+00:00,159.221,159.228,159.22,159.226,0
2026-05-29 17:20:00+00:00,159.225,159.227,159.22,159.226,0
2026-05-29 17:21:00+00:00,159.225,159.255,159.225,159.249,0
2026-05-29 17:22:00+00:00,159.248,159.252,159.245,159.247,0
2026-05-29 17:23:00+00:00,159.248,159.249,159.236,159.239,0
2026-05-29 17:24:00+00:00,159.237,159.251,159.228,159.236,0
2026-05-29 17:25:00+00:00,159.236,159.238,159.232,159.237,0
2026-05-29 17:26:00+00:00,159.239,159.24,159.236,159.24,0
2026-05-29 17:27:00+00:00,159.241,159.242,159.237,159.237,0
2026-05-29 17:28:00+00:00,159.235,159.236,159.234,159.235,0
2026-05-29 17:29:00+00:00,159.236,159.236,159.234,159.235,0
2026-05-29 17:30:00+00:00,159.233,159.241,159.229,159.24,0
2026-05-29 17:31:00+00:00,159.239,159.242,159.236,159.236,0
2026-05-29 17:32:00+00:00,159.235,159.238,159.234,159.236,0
2026-05-29 17:33:00+00:00,159.236,159.239,159.234,159.238,0
2026-05-29 17:34:00+00:00,159.236,159.236,159.228,159.231,0
2026-05-29 17:35:00+00:00,159.232,159.235,159.225,159.235,0
2026-05-29 17:36:00+00:00,159.234,159.235,159.232,159.234,0
2026-05-29 17:37:00+00:00,159.232,159.235,159.231,159.234,0
2026-05-29 17:38:00+00:00,159.236,159.236,159.225,159.233,0
2026-05-29 17:39:00+00:00,159.235,159.245,159.235,159.245,0
2026-05-29 17:40:00+00:00,159.243,159.25,159.241,159.247,0
2026-05-29 17:41:00+00:00,159.245,159.245,159.237,159.238,0
2026-05-29 17:42:00+00:00,159.239,159.246,159.239,159.246,0
2026-05-29 17:43:00+00:00,159.248,159.255,159.248,159.25,0
2026-05-29 17:44:00+00:00,159.249,159.252,159.242,159.244,0
2026-05-29 17:45:00+00:00,159.243,159.248,159.243,159.246,0
2026-05-29 17:46:00+00:00,159.245,159.246,159.242,159.245,0
2026-05-29 17:47:00+00:00,159.246,159.248,159.242,159.246,0
2026-05-29 17:48:00+00:00,159.247,159.248,159.24,159.24,0
2026-05-29 17:49:00+00:00,159.24,159.244,159.235,159.238,0
2026-05-29 17:50:00+00:00,159.238,159.239,159.236,159.238,0
2026-05-29 17:51:00+00:00,159.237,159.237,159.231,159.232,0
2026-05-29 17:52:00+00:00,159.235,159.247,159.235,159.247,0
2026-05-29 17:53:00+00:00,159.246,159.253,159.246,159.25,0
2026-05-29 17:54:00+00:00,159.253,159.268,159.253,159.26,0
2026-05-29 17:55:00+00:00,159.262,159.266,159.259,159.266,0
2026-05-29 17:56:00+00:00,159.266,159.273,159.263,159.27,0
2026-05-29 17:57:00+00:00,159.266,159.274,159.26,159.272,0
2026-05-29 17:58:00+00:00,159.27,159.277,159.269,159.276,0
2026-05-29 17:59:00+00:00,159.277,159.285,159.274,159.283,0
2026-05-29 18:00:00+00:00,159.284,159.29,159.284,159.285,0
2026-05-29 18:01:00+00:00,159.286,159.295,159.285,159.286,0
2026-05-29 18:02:00+00:00,159.286,159.29,159.282,159.283,0
2026-05-29 18:03:00+00:00,159.285,159.285,159.28,159.281,0
2026-05-29 18:04:00+00:00,159.282,159.282,159.272,159.28,0
2026-05-29 18:05:00+00:00,159.279,159.282,159.275,159.281,0
2026-05-29 18:06:00+00:00,159.282,159.288,159.282,159.283,0
2026-05-29 18:07:00+00:00,159.282,159.282,159.279,159.281,0
2026-05-29 18:08:00+00:00,159.282,159.287,159.282,159.286,0
2026-05-29 18:09:00+00:00,159.285,159.285,159.282,159.282,0
2026-05-29 18:10:00+00:00,159.283,159.284,159.271,159.279,0
2026-05-29 18:11:00+00:00,159.278,159.28,159.265,159.267,0
2026-05-29 18:12:00+00:00,159.265,159.272,159.26,159.271,0
2026-05-29 18:13:00+00:00,159.272,159.274,159.269,159.27,0
2026-05-29 18:14:00+00:00,159.271,159.274,159.263,159.264,0
2026-05-29 18:15:00+00:00,159.267,159.268,159.26,159.261,0
2026-05-29 18:16:00+00:00,159.26,159.271,159.26,159.271,0
2026-05-29 18:17:00+00:00,159.268,159.288,159.267,159.283,0
2026-05-29 18:18:00+00:00,159.282,159.304,159.281,159.287,0
2026-05-29 18:19:00+00:00,159.285,159.285,159.273,159.274,0
2026-05-29 18:20:00+00:00,159.273,159.286,159.263,159.286,0
2026-05-29 18:21:00+00:00,159.285,159.291,159.283,159.286,0
2026-05-29 18:22:00+00:00,159.285,159.294,159.285,159.288,0
2026-05-29 18:23:00+00:00,159.289,159.299,159.286,159.29,0
2026-05-29 18:24:00+00:00,159.287,159.297,159.287,159.29,0
2026-05-29 18:25:00+00:00,159.291,159.291,159.277,159.285,0
2026-05-29 18:26:00+00:00,159.286,159.288,159.27,159.27,0
2026-05-29 18:27:00+00:00,159.27,159.271,159.264,159.265,0
2026-05-29 18:28:00+00:00,159.269,159.283,159.268,159.275,0
2026-05-29 18:29:00+00:00,159.277,159.277,159.268,159.268,0
2026-05-29 18:30:00+00:00,159.267,159.267,159.258,159.261,0
2026-05-29 18:31:00+00:00,159.262,159.262,159.248,159.249,0
2026-05-29 18:32:00+00:00,159.249,159.254,159.249,159.25,0
2026-05-29 18:33:00+00:00,159.251,159.256,159.245,159.246,0
2026-05-29 18:34:00+00:00,159.245,159.248,159.244,159.246,0
2026-05-29 18:35:00+00:00,159.246,159.249,159.238,159.245,0
2026-05-29 18:36:00+00:00,159.246,159.247,159.238,159.243,0
2026-05-29 18:37:00+00:00,159.245,159.248,159.242,159.244,0
2026-05-29 18:38:00+00:00,159.248,159.248,159.238,159.238,0
2026-05-29 18:39:00+00:00,159.235,159.236,159.231,159.235,0
2026-05-29 18:40:00+00:00,159.233,159.238,159.23,159.237,0
2026-05-29 18:41:00+00:00,159.238,159.243,159.235,159.237,0
2026-05-29 18:42:00+00:00,159.239,159.251,159.239,159.251,0
2026-05-29 18:43:00+00:00,159.254,159.255,159.246,159.25,0
2026-05-29 18:44:00+00:00,159.248,159.248,159.245,159.247,0
2026-05-29 18:45:00+00:00,159.249,159.3,159.249,159.275,0
2026-05-29 18:46:00+00:00,159.274,159.28,159.268,159.27,0
2026-05-29 18:47:00+00:00,159.27,159.271,159.254,159.254,0
2026-05-29 18:48:00+00:00,159.254,159.26,159.253,159.258,0
2026-05-29 18:49:00+00:00,159.258,159.258,159.245,159.255,0
2026-05-29 18:50:00+00:00,159.255,159.256,159.242,159.244,0
2026-05-29 18:51:00+00:00,159.244,159.251,159.244,159.249,0
2026-05-29 18:52:00+00:00,159.25,159.254,159.247,159.249,0
2026-05-29 18:53:00+00:00,159.253,159.255,159.243,159.243,0
2026-05-29 18:54:00+00:00,159.244,159.244,159.234,159.234,0
2026-05-29 18:55:00+00:00,159.233,159.234,159.224,159.226,0
2026-05-29 18:56:00+00:00,159.224,159.227,159.222,159.224,0
2026-05-29 18:57:00+00:00,159.223,159.235,159.221,159.232,0
2026-05-29 18:58:00+00:00,159.233,159.244,159.233,159.237,0
2026-05-29 18:59:00+00:00,159.236,159.264,159.236,159.261,0
2026-05-29 19:00:00+00:00,159.261,159.261,159.242,159.245,0
2026-05-29 19:01:00+00:00,159.245,159.25,159.239,159.24,0
2026-05-29 19:02:00+00:00,159.239,159.244,159.23,159.239,0
2026-05-29 19:03:00+00:00,159.236,159.241,159.233,159.233,0
2026-05-29 19:04:00+00:00,159.234,159.241,159.23,159.241,0
2026-05-29 19:05:00+00:00,159.239,159.24,159.233,159.234,0
2026-05-29 19:06:00+00:00,159.234,159.234,159.231,159.231,0
2026-05-29 19:07:00+00:00,159.229,159.23,159.224,159.225,0
2026-05-29 19:08:00+00:00,159.226,159.229,159.224,159.224,0
2026-05-29 19:09:00+00:00,159.225,159.225,159.218,159.218,0
2026-05-29 19:10:00+00:00,159.218,159.23,159.216,159.226,0
2026-05-29 19:11:00+00:00,159.226,159.227,159.223,159.223,0
2026-05-29 19:12:00+00:00,159.225,159.235,159.225,159.234,0
2026-05-29 19:13:00+00:00,159.234,159.236,159.232,159.236,0
2026-05-29 19:14:00+00:00,159.237,159.242,159.234,159.234,0
2026-05-29 19:15:00+00:00,159.236,159.236,159.233,159.234,0
2026-05-29 19:16:00+00:00,159.235,159.235,159.222,159.223,0
2026-05-29 19:17:00+00:00,159.227,159.234,159.227,159.231,0
2026-05-29 19:18:00+00:00,159.235,159.238,159.229,159.235,0
2026-05-29 19:19:00+00:00,159.233,159.249,159.233,159.248,0
2026-05-29 19:20:00+00:00,159.247,159.249,159.244,159.244,0
2026-05-29 19:21:00+00:00,159.246,159.248,159.235,159.245,0
2026-05-29 19:22:00+00:00,159.244,159.247,159.241,159.245,0
2026-05-29 19:23:00+00:00,159.246,159.248,159.239,159.248,0
2026-05-29 19:24:00+00:00,159.246,159.259,159.246,159.259,0
2026-05-29 19:25:00+00:00,159.263,159.272,159.263,159.267,0
2026-05-29 19:26:00+00:00,159.268,159.271,159.262,159.263,0
2026-05-29 19:27:00+00:00,159.263,159.264,159.256,159.26,0
2026-05-29 19:28:00+00:00,159.26,159.261,159.257,159.261,0
2026-05-29 19:29:00+00:00,159.26,159.262,159.258,159.261,0
2026-05-29 19:30:00+00:00,159.259,159.264,159.252,159.26,0
2026-05-29 19:31:00+00:00,159.259,159.261,159.246,159.248,0
2026-05-29 19:32:00+00:00,159.25,159.255,159.25,159.252,0
2026-05-29 19:33:00+00:00,159.25,159.253,159.249,159.249,0
2026-05-29 19:34:00+00:00,159.253,159.257,159.253,159.253,0
2026-05-29 19:35:00+00:00,159.252,159.253,159.249,159.249,0
2026-05-29 19:36:00+00:00,159.251,159.252,159.249,159.249,0
2026-05-29 19:37:00+00:00,159.25,159.252,159.248,159.252,0
2026-05-29 19:38:00+00:00,159.254,159.266,159.254,159.264,0
2026-05-29 19:39:00+00:00,159.262,159.265,159.259,159.259,0
2026-05-29 19:40:00+00:00,159.26,159.264,159.258,159.259,0
2026-05-29 19:41:00+00:00,159.259,159.264,159.259,159.264,0
2026-05-29 19:42:00+00:00,159.263,159.265,159.254,159.265,0
2026-05-29 19:43:00+00:00,159.263,159.266,159.261,159.263,0
2026-05-29 19:44:00+00:00,159.266,159.266,159.253,159.259,0
2026-05-29 19:45:00+00:00,159.258,159.271,159.258,159.264,0
2026-05-29 19:46:00+00:00,159.263,159.272,159.262,159.265,0
2026-05-29 19:47:00+00:00,159.265,159.268,159.253,159.254,0
2026-05-29 19:48:00+00:00,159.255,159.259,159.252,159.258,0
2026-05-29 19:49:00+00:00,159.259,159.259,159.253,159.256,0
2026-05-29 19:50:00+00:00,159.259,159.259,159.246,159.249,0
2026-05-29 19:51:00+00:00,159.248,159.256,159.248,159.256,0
2026-05-29 19:52:00+00:00,159.257,159.257,159.248,159.254,0
2026-05-29 19:53:00+00:00,159.253,159.254,159.246,159.253,0
2026-05-29 19:54:00+00:00,159.253,159.253,159.248,159.253,0
2026-05-29 19:55:00+00:00,159.25,159.25,159.24,159.245,0
2026-05-29 19:56:00+00:00,159.247,159.253,159.247,159.248,0
2026-05-29 19:57:00+00:00,159.249,159.255,159.248,159.249,0
2026-05-29 19:58:00+00:00,159.25,159.262,159.25,159.256,0
2026-05-29 19:59:00+00:00,159.255,159.261,159.249,159.26,0
2026-05-29 20:00:00+00:00,159.259,159.264,159.259,159.264,0
2026-05-29 20:01:00+00:00,159.262,159.269,159.26,159.264,0
2026-05-29 20:02:00+00:00,159.265,159.269,159.262,159.267,0
2026-05-29 20:03:00+00:00,159.265,159.265,159.261,159.263,0
2026-05-29 20:04:00+00:00,159.264,159.265,159.257,159.258,0
2026-05-29 20:05:00+00:00,159.257,159.261,159.25,159.26,0
2026-05-29 20:06:00+00:00,159.259,159.264,159.255,159.26,0
2026-05-29 20:07:00+00:00,159.262,159.263,159.257,159.258,0
2026-05-29 20:08:00+00:00,159.257,159.257,159.248,159.25,0
2026-05-29 20:09:00+00:00,159.251,159.262,159.25,159.261,0
2026-05-29 20:10:00+00:00,159.261,159.264,159.261,159.264,0
2026-05-29 20:11:00+00:00,159.265,159.27,159.263,159.264,0
2026-05-29 20:12:00+00:00,159.265,159.265,159.263,159.263,0
2026-05-29 20:13:00+00:00,159.264,159.267,159.263,159.263,0
2026-05-29 20:14:00+00:00,159.265,159.266,159.261,159.263,0
2026-05-29 20:15:00+00:00,159.264,159.266,159.264,159.265,0
2026-05-29 20:16:00+00:00,159.267,159.275,159.267,159.272,0
2026-05-29 20:17:00+00:00,159.272,159.274,159.272,159.274,0
2026-05-29 20:18:00+00:00,159.273,159.274,159.273,159.274,0
2026-05-29 20:19:00+00:00,159.273,159.273,159.271,159.273,0
2026-05-29 20:20:00+00:00,159.273,159.274,159.273,159.274,0
2026-05-29 20:21:00+00:00,159.274,159.275,159.272,159.274,0
2026-05-29 20:22:00+00:00,159.274,159.274,159.265,159.266,0
2026-05-29 20:23:00+00:00,159.266,159.27,159.266,159.269,0
2026-05-29 20:24:00+00:00,159.266,159.274,159.266,159.273,0
2026-05-29 20:25:00+00:00,159.273,159.273,159.272,159.273,0
2026-05-29 20:26:00+00:00,159.274,159.274,159.273,159.274,0
2026-05-29 20:27:00+00:00,159.274,159.277,159.274,159.275,0
2026-05-29 20:28:00+00:00,159.275,159.275,159.274,159.275,0
2026-05-29 20:29:00+00:00,159.275,159.288,159.274,159.274,0
2026-05-29 20:30:00+00:00,159.276,159.276,159.275,159.276,0
2026-05-29 20:31:00+00:00,159.277,159.277,159.274,159.274,0
2026-05-29 20:32:00+00:00,159.274,159.275,159.27,159.272,0
2026-05-29 20:33:00+00:00,159.273,159.273,159.263,159.263,0
2026-05-29 20:34:00+00:00,159.264,159.264,159.262,159.262,0
2026-05-29 20:35:00+00:00,159.269,159.274,159.261,159.263,0
2026-05-29 20:36:00+00:00,159.262,159.263,159.262,159.262,0
2026-05-29 20:37:00+00:00,159.263,159.269,159.263,159.267,0
2026-05-29 20:38:00+00:00,159.266,159.274,159.262,159.272,0
2026-05-29 20:39:00+00:00,159.273,159.274,159.272,159.274,0
2026-05-29 20:40:00+00:00,159.273,159.277,159.27,159.271,0
2026-05-29 20:41:00+00:00,159.272,159.272,159.269,159.27,0
2026-05-29 20:42:00+00:00,159.271,159.271,159.269,159.27,0
2026-05-29 20:43:00+00:00,159.269,159.271,159.267,159.269,0
2026-05-29 20:44:00+00:00,159.269,159.271,159.254,159.256,0
2026-05-29 20:45:00+00:00,159.263,159.265,159.258,159.261,0
2026-05-29 20:46:00+00:00,159.261,159.263,159.255,159.26,0
2026-05-29 20:47:00+00:00,159.262,159.262,159.253,159.256,0
2026-05-29 20:48:00+00:00,159.254,159.26,159.254,159.255,0
2026-05-29 20:49:00+00:00,159.255,159.259,159.248,159.256,0
2026-05-29 20:50:00+00:00,159.256,159.258,159.252,159.258,0
2026-05-29 20:51:00+00:00,159.257,159.258,159.255,159.258,0
2026-05-29 20:52:00+00:00,159.259,159.259,159.255,159.258,0
2026-05-29 20:53:00+00:00,159.257,159.259,159.254,159.255,0
2026-05-29 20:54:00+00:00,159.256,159.265,159.255,159.256,0
2026-05-29 20:55:00+00:00,159.255,159.258,159.251,159.254,0
2026-05-29 20:56:00+00:00,159.253,159.254,159.251,159.253,0
2026-05-29 20:57:00+00:00,159.253,159.261,159.241,159.259,0
2026-05-29 20:58:00+00:00,159.247,159.26,159.246,159.254,0
2026-05-29 20:59:00+00:00,159.253,159.268,159.249,159.249,0
2026-05-29 21:00:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:01:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:02:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:03:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:04:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:05:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:06:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:07:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:08:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:09:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:10:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:11:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:12:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:13:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:14:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:15:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:16:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:17:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:18:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:19:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:20:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:21:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:22:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:23:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:24:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:25:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:26:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:27:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:28:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:29:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:30:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:31:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:32:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:33:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:34:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:35:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:36:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:37:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:38:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:39:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:40:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:41:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:42:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:43:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:44:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:45:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:46:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:47:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:48:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:49:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:50:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:51:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:52:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:53:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:54:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:55:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:56:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:57:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:58:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 21:59:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:00:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:01:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:02:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:03:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:04:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:05:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:06:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:07:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:08:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:09:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:10:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:11:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:12:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:13:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:14:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:15:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:16:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:17:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:18:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:19:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:20:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:21:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:22:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:23:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:24:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:25:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:26:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:27:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:28:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:29:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:30:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:31:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:32:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:33:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:34:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:35:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:36:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:37:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:38:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:39:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:40:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:41:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:42:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:43:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:44:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:45:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:46:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:47:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:48:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:49:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:50:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:51:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:52:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:53:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:54:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:55:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:56:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:57:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:58:00+00:00,159.249,159.249,159.249,159.249,0
2026-05-29 22:59:00+00:00,159.249,159.249,159.249,159.249,0
